6510568445,6510316092
2178698,1980888
4013573,3804604
6599042278,6598779511
5898767247,5898497592
6833891020,6833652697
6963636855,6963380927
20691653,20463982
1840622,1624303
6928496534,6928242728
6978167165,6977923330
1856721,1652690
7198751863,7198501331
7003686451,7003401813
6101102,5890484
6981493091,6981247191
2523911,2330022
2104575,1875715
1919810,1685715
6342028881,6341767402
1766262,1575259
6148788553,6148524015
31189711,30953289
5936680706,5936410989
2077751,1867952
1807295,1601469
2561575,2346003
5772903596,5772641592
5584747430,5584442555
2006496,1807249
5280822708,5280550069
1995266,1800496
5177310167,5176998213
2766528,2567003
2061574,1862055
4434013684,4433726514
1647203,1452457
4362395714,4361990180
3943089398,3942833503
3761022402,3760623184
3380474376,3380215766
2087966,1856019
2179279,1926542
1749311,1510198
3575404955,3575135417
12168041,11965833
3681561637,3681306083
2173054,1979996
1959036,1785039
3561320,3377048
3742646457,3742303917
1691050,1451389
3181008,2989979
4306857807,4306606816
2066432,1861487
2011326,1806727
4525506018,4525256320
4482054869,4481824009
29755895,29550299
3006697,2802833
4283031277,4282809245
4192329551,4192068761
4117072444,4116846205
3969276971,3969019844
1633907,1436943
2091603,1884646
3048367313,3048134804
12020384,11715677
17421897,17193867
2472268,2144995
1936729,1741565
2319842519,2319561546
2743768,2542943
2028793459,2028387246
3385195,3179619
2213008,1999755
2564691,2320772
2145923,1946738
1097363270,1097114216
9672083,9422195
1339331244,1339090349
1909743693,1909346457
1900626797,1900325675
1632267544,1632021685
2357395,2155380
1074644382,1074396700
1830592,1647443
2558575,2372527
1717126177,1716879534
2087117,1892058
29283702,29084910
2715579,2493825
2026810516,2026579609
2951681,2754164
1898224,1686801
2082474100,2082221585
2125297,1932689
2004417695,2004151714
1817000,1598598
1932810,1725578
2093647673,2093399859
1814511,1622197
2288859197,2288615460
2189383,1991518
1950580,1747065
2959511099,2959241276
3647843865,3647416787
14176397,13973373
3694862505,3694626866
2153620,1965035
1884098,1735582
2543502,2326242
3959953250,3959667149
1995584,1772788
2464449,2248816
4105608612,4105357144
3011572,2799149
3373061,3156167
4234248278,4233990124
4292207802,4291958152
4749414408,4749162377
2406849,2202232
4787630145,4787331849
2041865,1844004
23332525,23116343
2191666,1999520
2038633,1845400
4812234100,4811982897
4922629409,4922389075
4930262491,4930018324
2130447,1931896
4256898487,4256694588
4825927629,4825694556
2452928,2228908
2579322,2388224
2076224,1893116
4145254123,4145014585
3108536505,3108272910
2796114,2597339
2489047,2273710
2618706555,2618415276
2042566,1829874
1786847383,1786564314
28176014,27931575
1642887663,1642622271
1802492,1598837
1603034441,1602798461
3966243,3739849
2024820,1844477
2433447,2227894
2189840,1997780
2327956,2130446
1677075699,1676823282
1611434407,1611215780
1929190,1747403
1895392,1696272
2061686,1869604
1747605,1538106
1994852,1738743
1574049751,1573802501
2161716179,2161467587
1780657,1589402
1925756,1737750
2620013427,2619776122
2688971,2497231
2120951,1914392
1757192,1556324
1802312,1611152
3582804282,3582547337
1829207,1640208
2574376,2380724
3633139644,3632856862
2377161,2182224
1936331,1752370
3573324246,3573050652
1812013,1638647
3500101173,3499869423
1621419,1430850
2987942625,2987711435
2015766,1806395
13815828,13603644
1750823,1549874
835454768,835203384
1825342,1636007
757555727,757142644
2134301,1930323
818707709,818464369
2070370,1870370
8644921,8431860
1788760,1581658
2193764,2006050
1055774115,1055500668
1711179,1499932
2102444,1911107
2009273,1818318
2187805167,2187521686
1846809,1658151
2522240469,2521999200
1852362,1654599
2586744101,2586513354
5230280,5039170
2162883,1969124
1816762,1617791
2046630,1850146
3558395405,3558156538
1679555,1479453
2052429,1849763
1772584,1580464
3569213031,3568972113
1975508,1766764
3475231440,3474986935
3377303457,3377073140
2098668,1897615
2916691398,2916311994
2144548,1940490
1841894,1640671
2180051,1973796
16082013,15809103
1917974212,1917717859
2167534,1975319
1704806,1505694
3112523405,3112272161
3346866225,3346606021
4049370220,4049105826
4181646367,4181381878
2022028,1811701
1805886,1595437
2845778,2644295
4220404739,4220113435
2056116,1693262
1945193,1710113
4327774950,4327506178
1880693,1663204
4297614871,4297371973
2317235,2085575
4212271555,4211999512
1699487,1503494
2719140,2517590
3098840745,3098557908
3480279415,3480019577
1828123,1572294
27257774,27009755
2764117846,2763878130
1638331160,1638055351
993364292,993044934
2194520,1992567
713458521,713227404
2218891,2013233
1955692,1766482
719040498,718734085
710856493,710601390
1999235,1813320
1242786419,1242499105
2174109,1961689
1251338864,1251117876
1773481,1580592
2411390,2256423
1797947,1612114
2693605,2475647
1752574,1553037
1322576764,1322295132
2312808,2099517
1616043336,1615779365
1923285,1682453
15338782,15080982
2540949,2344622
2727268084,2726978775
3372787323,3372524301
1838829,1620979
3659746587,3659475028
40307334,40043592
4000360220,4000078679
1734815,1512160
4095068393,4094727111
2586408,2395858
2265644,2051200
2704405,2514877
3801976,3610007
3940356140,3940080830
3797580256,3797346243
3662721656,3662468429
2922319524,2922079294
2109403,1921398
4371409,4127974
1920297,1664770
1679266,1456382
1344585966,1344360725
1452685,1302260
2046669,1864125
1760105,1565610
1045733629,1045483923
2330547,2126976
1903964,1738256
2056589,1866964
713721890,713469741
1992766,1801615
2399236,2214267
712354632,712110885
1911592,1718596
706531854,706259659
1956646,1753810
9260851,9078473
2164757,1964439
2105330,1909192
2055176,1868284
724705915,724475546
2308271,2093392
2174588,1990254
2318978459,2318715721
2028912,1841325
2814854438,2814581513
3187638253,3187265892
1803322,1606572
2064617,1821029
3674917575,3674609965
2937780,2732314
3768760150,3768493898
2871180,2661719
1982298,1801812
10920591,10685771
2570552,2383372
4205086654,4204868194
1644755,1441742
4424429343,4424181939
4567917293,4567672345
1779422,1582391
4773047063,4772804444
1881986,1695064
2185600,1986360
1603692,1405954
2342989,2141249
4832006557,4831764763
6506543,6346871
1703963,1501298
4942974648,4942752126
22624502,22420705
5427320432,5427094640
1968727,1774755
63476746,63257733
2211208,2016093
5708021014,5707649876
5822839730,5822603025
6031794738,6031534187
5466786605,5466517077
6757622892,6757242796
1899382,1691437
6821795301,6821560402
2016308,1816222
7807199,7572694
6802591953,6802342848
1920239,1731091
6847396062,6847156377
2162955,1966418
1726846,1539110
16844207,16629316
6949110318,6948835250
6886812427,6886516004
2006605,1772229
3198382,3009718
1827089,1628726
7090456602,7090214285
2494549,2287357
6925319032,6925045916
2328287,2130674
6722679060,6722502877
6962879982,6962632345
1713054,1495955
1688165,1451951
5929822505,5929522519
3854819,3628354
2329545,2134204
5793281172,5793075574
5717959930,5717739572
5619725159,5619488150
2212283,2011263
2364956,2171447
2969050,2768425
1815231,1618588
3078090,2887841
3917713269,3917459200
1950655,1766708
3038103,2831386
2769911508,2769484428
2179899,1982127
2930164,2722054
2009331079,2009092568
1845043,1654436
2436864418,2436602323
2772942,2580099
2377258,2187662
2698175247,2697944628
2297429597,2297243792
2653433022,2653169211
2824221,2608937
3485339,3408130
2822814,2583944
2000328,1799827
2984649,2787411
1254625730,1254425142
1631050,1445540
2332462,2135816
1427202309,1426961340
2311625,2120834
1542757199,1542359955
1651114,1460107
1210097342,1209857047
17083708,16893155
1655319,1474959
2131761,1937810
2508212,2320575
1981612,1795384
771247927,770998271
2076809,1897833
2380754,2185677
2118897,1926426
16757088,16488606
2030160,1818029
1270517497,1270258282
1726289,1530714
1267967034,1267697790
1775570,1580324
2068577,1874534
2217614,1989718
6381050,6194619
733603819,733324111
2974503,2758076
711275818,711043396
1881023,1692549
607241263,606946141
727612761,727196033
2529980,2308968
8887955,8656625
725423573,725159414
1741437,1554175
1912983,1724363
1877100,1648512
2634648,2430462
1225634280,1225404812
2149316,1951514
1712740,1578740
1397467811,1397205316
1859557,1651596
2043117,1866231
2168278,1988958
2141521,1957426
1725930686,1725640039
2027247991,2027020773
2003076,1805362
2164531756,2164261336
2113642864,2113367311
2405056,2213995
1775053365,1774648916
1502862733,1502624367
781605368,781333893
6790512,6539882
2075715,1825622
2134286,1894737
842998206,842745178
2261675,2074942
13510445,13304979
1808977,1617267
2766357,2568683
1024279329,1024042295
2243768,2044530
1373537057,1373306704
1762602,1555341
1196300490,1196070467
2064717,1853305
2144113,1925371
2031947,1806195
2079030,1843694
1983284,1765269
724454550,724195363
2070776,1863880
5644282,5407915
2583178,2373185
1423714682,1423471339
1405908936,1405684174
1933364,1750039
2055726,1846279
2655185,2450580
1353876145,1353619981
1259852398,1259656414
2093633,1886088
2490381,2265088
1301418749,1301157067
1906224,1706332
1298251320,1297996653
2647848,2451576
999338172,999076908
2916704,2699206
1010374908,1010077686
8658099,8423931
2930719,2712962
1623674619,1623378455
2350207,2154916
2163887,1955455
2207701135,2207456661
2387626550,2387376261
1759370,1533460
2078878,1876058
1934063,1723284
3158898,2945669
2529530258,2529243250
2682487379,2682210031
2406825,2152383
2708931154,2708680058
5820874,5594813
2023015,1803002
2897248049,2896992626
2911316851,2911059534
1655164,1445317
3018461757,3018182979
2239356,2051639
2348260,2161637
6332026,6136978
2591248,2337873
3667467986,3667217054
15703499,15016435
2390084,2120336
4083348517,4083017015
4342698547,4342461161
2334929,2116432
2111589,1909467
2171005,1960080
2074159,1865744
4494482351,4494190867
4519614525,4519361117
2269826,2064108
4487975941,4487721023
2062727,1863836
1971019,1758773
4323283624,4323037660
2154498,1931892
2106828,1916132
3880693398,3880410341
2090501,1881757
3036360078,3036123025
2985392851,2985164856
3003514592,3003256251
29866886,29611504
2125469,1884555
3198318049,3198037447
2762770,2542542
1895660,1711215
2795706038,2795501672
2063488,1861919
2055721,1846322
3077482249,3077208708
3028350855,3028197978
1962465,1739717
2288980,2088771
3012829571,3012550603
2144357,1954933
3291675938,3291459760
2029856,1839278
3655555064,3655306387
2172425,1975113
3818114662,3817830544
2117874,1919078
3604720,3411161
3923290416,3923040804
1803784,1615566
3613626948,3613353554
4522984,4317244
2003499,1798245
1974532,1780024
2684460,2477760
4075870713,4075621856
4071524067,4071383267
2476595,2284573
3980875563,3980639687
2029749,1805237
1578418,1451207
2913311,2714992
3444623833,3444384876
3240455450,3240194354
6443814,6231172
2388200,2156172
1713844,1507939
2724128931,2723863248
1817598,1614674
2751783155,2751539995
2905234,2723375
2694964817,2694708424
1823919,1646749
1642995,1448021
5296715,5138429
17901897,17658866
2365279,2170146
2486776693,2486457562
2049100,1852869
1466481163,1466211086
2472576,2262228
2032395,1836624
1231130335,1230865407
2040325,1853012
2407629,2176845
1611137171,1610849125
2065642,1869596
1823209767,1822951041
1855110,1658441
2123657973,2123461236
2144853579,2144614780
2024268,1809102
2087412,1853064
624193999,623994709
2085229,1866460
2084982,1889674
1724660,1505282
2574623,2378901
2462617,2259938
3768816,3562196
1282398761,1282123939
1263663298,1263358559
2384245,2205966
981704571,981413784
2535911,2333625
983829700,983573925
2408215,2247682
2723077,2529643
1352221433,1351931960
1836270,1647984
1354158867,1353860645
2526559,2295901
3561413,3378895
3852373,3639786
1823945,1619223
2713252,2505520
1752392,1542096
728603492,728324774
3346247,3144949
3618661,3385366
17802581,17586126
747059710,746800963
3858174,3650208
2166898,1942632
952505172,952234854
2224177,2016809
1116504568,1116243358
1760525,1535208
1831439,1593785
1920188,1706292
989183142,988953494
1674068,1486742
2083910,1906990
13517737,13294498
2194624480,2194332034
2090338,1865945
2077116,1825307
2481501064,2481242413
2385069052,2384811645
2610509931,2610263474
14274166,14063157
10717499,10513519
2295553,2102226
2694576,2485135
1491602272,1491370912
1392620050,1392378510
3971584,3732548
2300469,2095812
929574394,929102267
2122195,1937843
2372660820,2372270726
2400153324,2399956830
2616523,2396832
3922290,3717088
73574500,15162075
1442066,1254937
2625778702,2625554485
2802386,2608867
2545504053,2545287067
9857301,9672701
2801708,2619238
16704882,16506531
9014955,8766060
2995961338,2995746479
5543581,5347944
3495144005,3494976467
3501319018,3501144311
2051756,1878170
3542440000,3542224432
2534109,2349143
2348075,2170230
2727171,2513794
2020703,1838086
3668314992,3668095404
1970980,1791114
2837932,2653161
2331379,2158260
2211481,2029804
2505427,2322126
5687043,5500571
2446449,2257587
1967109,1796763
2338729,2159694
1738534,1545260
4026456531,4026241281
10030311,9858311
1679154,1495079
2432870,2244981
4000739414,4000533480
9687894,9512133
1802721,1611135
1668983,1463102
4041437707,4041204746
4112981458,4112738387
3207348,3028383
2382063,2202108
2008556,1825637
2204328,2009104
4217705717,4217452925
3714249,3527498
1758598,1582745
4254252864,4254007817
1946101,1741369
2136312,1919002
2715553,2530100
1706883,1513368
4647574,4447070
2589638,2385155
1916034,1733198
4352215571,4351967412
23994231,23768814
7315363,7141123
1853033,1664830
2154221,1983790
4459752227,4459572162
2702927,2503104
4471999192,4471767641
4649939,4467317
4760179144,4759999469
4748111646,4747871956
4724557953,4724330796
2249817,2071138
1819377,1605101
2247159,2033993
4606026609,4605827143
4489976178,4489784084
1939579,1705869
1715764,1534712
3491999,3301807
3743392661,3743164277
1718431,1531051
2979537,2790068
34168104,33944138
3121821788,3121589512
2885746079,2885392880
2346759,2152869
2705340,2514826
2661750802,2661519678
2654546,2425457
2499089,2321245
3053408,2832563
2763545165,2763304586
2327383244,2327226051
2859831,2647689
1761243,1548450
2776476,2585335
2484562,2296136
1933283870,1933093727
3184156,2986551
1981393,1801147
2455430,2251082
1769002390,1768707958
1850496,1637918
3768821,3559898
1421964417,1421617080
1386587572,1386342272
1424594994,1424343273
1410896769,1410676129
1711044772,1710802789
2014354,1810978
2055494,1859162
1882040288,1881816303
1567453,1399629
2700477,2529426
1693483739,1693221339
2132955,1924175
2192770,2008817
2808366,2611591
3374244,3194282
2011954,1783342
1937546,1749749
1370087345,1369872588
1363908043,1363671921
1849515,1677479
10409207,10214046
2123073,1937728
898548030,898331808
3012292,2805655
2101380,1866151
902891466,902684576
2556185,2342876
1855003,1669234
2587896,2411166
2407052,2227921
1732430,1565860
3754413,3582949
12046446,11834035
21598073,21400324
1975180217,1974958880
1721450,1531963
2354399,2079417
2750042149,2749818484
2035888,1847903
2553135,2368625
3590613375,3590391291
3700221276,3699956361
3704812431,3704596966
2252785,2076077
1973666,1799981
2187837,1991094
2565583,2379903
3410730812,3410492725
3168060235,3167836444
2011253,1823954
2981573587,2981332642
5040804,4853033
2274417,2065894
2994911972,2994652776
1822749,1627323
2893268330,2892956224
2477941,2270100
2713433597,2713173510
2672200468,2671943296
1443266382,1442993100
