17109395,16906208
2064811,1880431
2023952,1816865
5260046402,5259803595
5500092119,5499809604
5502185088,5501915386
2071997,1866534
2487899,2267234
2125430,1899916
1912961,1717598
5372965155,5372683512
5347575948,5347270590
5370473323,5370226497
1746389,1543136
2046829,1823044
4682614736,4682343798
13342039,13130901
4643581132,4643322568
17582990,17388273
4589721795,4589452894
1658209,1470449
2288207,2049938
2122086,1900627
2339666,2128923
2086204,1854532
1732354,1530975
3827471506,3827154562
4161685,3951976
1701256,1500340
1921318,1717219
3785283627,3784984776
1890590,1687603
3918027559,3917761007
4206393793,4206133327
4250674351,4250485094
2127775,1918228
1980636,1758692
2210337,2011424
2074052,1882444
1686600,1487149
1827077,1596662
6327789317,6327521966
2467229,2283798
2053647,1830247
6460742501,6460474295
1862085,1744308
25180880,25002881
6565226958,6564963075
6694311535,6694070488
1755434,1541121
2120634,1922019
24812427,24602250
6554502328,6554216140
6601965288,6601769865
6568644590,6568368829
1743924,1567353
1774823,1585694
13598877,13383096
6384050729,6383864431
6297624031,6297361890
49562724,49295472
1724213,1492924
4152840226,4152503847
4092154901,4091905003
1941338,1731445
3649107126,3648652594
3570864855,3570635264
3610553588,3610312625
1718317,1522807
2100612,1879432
2029147,1833956
8207543,7995763
3689536091,3689248898
1866715,1672584
3932271,3730804
2182195,1973507
4213098780,4212793017
4398509864,4398273044
4388459183,4388161832
14268782,14072572
2036823,1843160
1639145,1428242
2073691,1829074
4512521780,4512264044
1727207,1490512
2005848,1817037
1995435,1796821
2192382,1982290
1739124,1549510
4392448949,4392175907
2077649,1850513
4201578384,4201354636
4126806286,4126604913
2185121,1994985
14999693,14807079
4003226450,4002750145
2160567,1926562
3241840,3047420
3716119066,3715832770
2194944,1953406
4463371138,4463148419
2810374,2573265
2828099,2622451
4291288169,4291016149
4363702196,4363507042
1491824,1342136
1683208,1484869
4644821857,4644566592
4732538957,4732272332
1792888,1586846
4679803730,4679550957
2009336,1806609
1754269,1546143
4480999979,4480743098
1697485,1489655
38299245,38072232
4183921575,4183655932
4148387586,4148187925
3851368641,3851120879
3359301280,3359000925
7281211,7110174
2072087,1867897
1910567,1713958
3124519624,3124263069
1759046,1556623
2333845746,2333543860
1934860304,1934585038
2158446,1950906
727651026,727347690
1805791,1621649
1722423,1503368
1649453,1461381
2339017,2142725
1846519,1619314
779666701,779411792
8997652,8770754
1178723838,1178455938
1743370,1544882
1192838597,1192575599
2016026,1821027
751212080,750924807
1774009,1553181
1788006,1591185
759396248,759118597
2167285,1969492
1988436,1795313
1388345961,1388085108
1694663,1496340
2230401312,2230113441
2394265274,2393991431
12548031,12336778
2414219772,2413959444
1680259,1491800
2548759,2349249
2167237,1971772
1927303169,1927039180
1721586674,1721382885
2492234,2285148
1776050,1564233
1988762,1794442
738529571,738271237
2791463,2574732
2543082,2344846
729537140,729223414
1692600,1494295
1729335,1530320
2062177,1829836
1802888,1598931
2238809,2033124
2091915,1885739
1993787,1793771
1735437,1539192
2153043,1961056
762186516,761896343
754423564,754171731
1852832,1648263
1733232,1500963
762974775,762679542
8722083,8527927
2051286,1847077
1696338,1512687
759831130,759496093
2092411,1873455
2224699,2012338
756123852,755868022
1726150,1541174
2296994,2095900
2048399,1839376
763793508,763497656
747390029,747110982
2108089,1890699
1135348680,1135090224
1810047,1603435
1410592630,1410346401
2720165,2518134
17376712,17162035
1943862,1749446
3037335670,3037063275
2082048,1876114
2320057,2124754
3193441786,3193187035
1642328,1443974
3284459319,3284182794
3532776901,3532511316
1812893,1599780
3566300797,3566030125
3213773039,3213481194
1818204,1618830
3089624781,3089151655
1943860,1766951
1677669,1466665
2884152586,2883900127
1898722,1720607
1680489,1464431
1975173,1780395
1967956,1772813
1638129,1431938
1464146067,1463845315
11887515,11698386
1304493375,1304217941
2117308,1911954
21864755,21666026
1769513654,1769204652
1702465978,1702212476
2094154,1900908
1314529569,1314269114
1387190651,1386913359
472824914,472512772
1720534,1519232
1938535,1729309
1911692,1712157
2128466189,2128208764
1999071,1788305
1600085,1401288
1972173,1780861
2871134829,2870852081
21812655,21608510
2116538,1922924
1815159,1585565
3165781668,3165515870
2303503,2102152
2407921,2170432
1691921,1487536
4392233664,4391954924
1846751,1643291
4430588159,4430293021
1764544,1558068
2249189,2052771
4588507228,4588237788
1838486,1639604
4512286306,4512067180
2277735,2059619
4401514097,4401250600
2889943,2694007
12422106,12205691
2121196,1895889
4103929906,4103651263
2547638,2345809
2375351,2158408
3092865546,3092390842
2845188,2644097
3189827358,3189607431
3201831576,3201613924
1801765,1566895
2424139,2273563
2283602,2087147
3407760325,3407488952
2034356,1837548
2368234,2124438
1968132,1766134
4015305014,4014989770
11886724,11714741
1593609,1401427
2108899,1884095
4136854782,4136595862
1626589,1423653
2280807,2071515
4116436318,4116211741
1638697,1440267
14062127,13852270
4102670140,4102423311
1434228,1260741
2109403,1912631
2197653,2004613
1994719,1792777
1893814,1693237
4086735441,4086465170
4057053056,4056804012
2170699,1976750
1975274,1778060
19454962,19235273
1850334,1620506
3410309292,3409831279
1672681,1452363
1733739,1534035
3007320372,3007063184
1956680,1757623
2348474,2127652
3679571,3508264
2699272620,2698934940
2577621744,2577359722
2745569,2540680
1666616356,1666345017
1532802663,1532575821
1690722,1506775
113441353,113140740
773161793,772692495
2251731,2051767
8664323,8454262
742545083,742243334
764925956,764661684
1878150,1656378
756977293,756702430
1824964,1637369
1704099,1508841
2597608,2402429
2007052,1805290
1989636,1796375
150592484,150314713
1804169,1596117
2122557,1908812
2009649,1806008
1483729775,1483432067
2025158174,2024861173
1707478,1504271
2024590100,2024349167
1907305901,1907001893
2000129,1779744
1690840109,1690422006
1565606142,1565333488
2279552,2087390
814235422,813946500
1779298,1583084
2030048,1829549
114961610,114629478
2136016,1940399
16448807,16249792
771058820,770811488
2186573,1909545
756228434,755971892
2503534,2305961
2254889,2051740
764781645,764525213
1672031,1487182
2115701,1901906
763732535,763454789
2148321,1940919
1997305,1794942
2056147,1860833
2029037,1830325
2017161,1823119
760005757,759741826
2108743,1909346
2555281,2340896
2563447,2336950
765436189,765177719
2184473,1952380
2205560,2016927
2044240,1848886
2690157,2477620
8858463,8661963
760648881,760380494
2120660,1887477
2392592,2194580
1797146,1602676
751115461,750824604
2366159,2141157
2860856,2629685
2460344,2219676
2281223,2090882
2374707,2168426
1130766611,1130464202
1427553598,1427250478
2273263,2088017
2077925,1880893
1674285443,1674046151
2465152,2271008
2060632,1833039
1818604,1606292
3013181,2819748
2053768344,2053518037
2160370034,2160095930
2150220042,2149952508
2048327307,2048086412
2287288,2082228
2212176,1978668
2267155,2065452
1977352941,1977051511
2190590490,2190306330
1552753,1367615
2223989,2033025
2353110,2147397
2748018489,2747762615
3002270,2799384
2208447,2004981
2871994595,2871685547
1926174,1732666
2283721,2082595
3423027674,3422772682
2365152,2150095
3707003398,3706718942
2074504,1877884
3705451328,3705205109
3616078276,3615829532
2010041,1823035
2460748,2267068
3305123972,3304879842
2207821,1977955
2001974,1791379
1970629,1737872
2943457895,2943214250
17706368,17475041
2126905,1872501
1823251,1634219
2885167815,2884904823
2920557464,2920384978
3059815609,3059536951
19153459,18949125
2052865,1860866
501111343,500952851
3147984555,3147730384
9157436,8918654
2046303,1828600
3032269913,3031977578
1956796,1766876
1770488,1568407
1777103,1574007
3071359340,3071084747
3333025064,3332754989
2080231,1888125
1983915,1785792
6314498,6104797
642594119,642408666
4256826455,4256353042
4232101767,4231828613
1895975,1703404
2026910,1829953
4378710775,4378433109
1763723,1566530
1762607,1556730
4412738944,4412493440
4368750503,4368461203
2650770,2416211
2122891,1918882
1798973,1603722
2414401,2212442
2365238,2169354
1994203,1776145
3851893503,3851654624
1703131,1510024
3475149698,3474906373
2021898,1799614
3078450940,3078190382
2805630223,2805368402
2317427823,2317164914
2278184,2083863
2024795,1827609
1618648,1415809
1701439719,1701200756
1577450285,1577127681
1951515,1749025
3018222,2823878
1226643348,1226293862
1999458,1798462
4311852,4122936
20125737,19925765
2296425,2110118
1363717305,1363485873
2062806,1864375
1726396,1535603
1932253,1738511
1471508709,1471203565
1581117374,1580852767
1942485,1751855
1997458,1806080
1917734592,1917435345
1904277212,1904005739
2003040,1803199
1329659,1231316
1758537,1563011
1375796557,1375491501
2072729,1844812
746211555,745881136
2007179,1816046
1938585,1732596
2135839,1907433
1661159,1463833
1831211,1628905
2340930,2143042
733633770,733354333
758297730,758026677
1943413,1736140
2594731,2392090
1724376,1501126
2442697,2244017
1294566596,1294290510
1910015,1723706
1397611940,1397359155
1783104,1566601
2371040,2170008
2315305,2112951
1967846,1762643
1521619711,1521384077
1461005885,1460722616
2386055,2175088
1649839,1461535
765280686,765026870
757581240,757302028
2613115,2388376
3285727,3047710
757979409,757703035
2071090,1862698
1891646,1694283
1873870,1676145
1900083,1704723
113211806,112916018
1669079,1449393
743063470,742804184
1601287,1413719
1797703,1596425
1881439,1681256
5319201,5108007
763496275,763225065
719058338,718784475
8785754,8573537
1556233,1373308
6735952,6535031
1982251,1786260
1453689229,1453389304
1447059297,1446842643
2511120,2299241
788217867,787957298
8738494,8531378
8891710,8672563
1964652,1770188
782349605,782020731
4295144,4093398
2104050,1909353
780202694,779769429
2056849,1867349
1876688,1648934
1011004147,1010619238
1188026174,1187723373
2632955,2400791
2107739,1905966
1630801,1405129
1330386484,1330119016
2045348,1841179
1929474,1748915
1279672051,1279400708
809463646,809166169
1867652,1658846
2015944,1818256
2730811,2527538
913049718,912786819
16007477,15779023
1883882,1686609
1832052,1637363
1073002500,1072714856
1905102,1709744
1351453003,1351189395
1979961,1782143
1932651,1734148
1769641,1570328
1736514566,1736257819
1732546124,1732233812
1959200,1755518
1968594,1755567
2228501,2000823
1720595,1524396
1084524579,1084268817
2012251,1817730
2475135,2266352
2426395,2211791
1916353,1721542
1081757365,1081491128
1893087,1693635
2097551,1864886
1617763,1436989
2289444,2073696
1625041,1429954
2261793,2067143
987229707,986990999
2228866,2029942
1757336,1556597
1699706,1501088
733160229,732891384
25547611,25296816
1887447,1653783
1946485,1733000
1732297,1542283
2418762,2226097
1419651446,1419401149
1758213,1547972
1396532597,1396271342
1899618,1781102
114584048,114384510
1865711,1658888
2002164,1809805
2046403,1851949
1652923,1447439
726653400,726373617
1881004,1684246
2440025,2245302
1911760,1693414
862838368,862560582
1832806,1608081
2317329,2110195
1637275,1427265
924900182,924657559
2284209,2055230
2134716,1889338
1254395770,1254125541
1377152465,1376897835
1379759454,1379506484
1976047,1797863
2031429,1811471
2094528,1872759
1240046761,1239635246
1841484,1650566
1623826,1438454
762411721,762186180
2800687,2604499
1723284,1519138
112820120,112534146
8715572,8524750
747549837,747290210
722118538,721842446
1729739,1528690
1646537,1446551
1690912,1494232
1994502,1794554
2936527,2734894
1245925322,1245715638
1573918,1385364
1430109127,1429866908
1860104,1670965
2580154,2318698
2195337,2000715
1913247,1704801
962007615,961739601
1701588,1542124
1699914,1508866
2680378,2454391
2740265,2544934
769600526,769344355
722096627,721824788
742184791,741936366
1214634709,1214358086
1291516348,1291271974
1989695,1768626
1624513,1425306
825666270,825420537
1758717,1556633
2171570,1972263
814416075,814142187
2051188,1850493
2126728,1932962
2020743,1816441
2669547,2472516
860714365,860432136
1984252,1786021
1621095,1429620
2035898,1838624
8228338,8059802
2040797,1843210
1274024825,1273786031
2269492,2071646
1243113203,1242826513
1993076,1792734
2460247,2251770
1828674,1625582
1837089,1629324
2476657,2276200
8232986,8021092
2415525,2212506
808834764,808565818
1727162,1529387
30068041,29831745
451328589,451067096
1637484,1420025
1887965823,1887677717
2146178,1933694
2867130919,2866938616
1798487,1603479
2126619,1931588
2870784594,2870557052
3776147,3588144
1903321,1707004
2756937549,2756670576
1720669,1526122
2199587,2000447
2662577401,2662328294
2631189603,2630947706
2827837135,2827561226
1716256,1524046
1780222,1581009
1995471,1812108
3192135345,3191892245
3536318706,3536063399
3550797765,3550523513
3510580723,3510292061
3230192091,3229943422
2945714694,2945470967
