4531452820,4531271690
6482968,6414402
7408741,7352641
8834909,8694450
4180680638,4180451210
4207729305,4207614141
4238062635,4237882591
4218492610,4218368758
8029225,7935955
16341862,16187792
19162016,19103077
28823474,28765665
4201823873,4201627510
2242563,2166852
5790606,5708136
12244862,12093173
3673613,3599468
4431841,4353330
5188284,5098882
4059203476,4058990369
4465596388,4465464792
4545138511,4544869180
4553166221,4553027169
2230387,2065913
2017126,1866382
4649058298,4648931173
4655798661,4655689358
4650837273,4650743737
1567877,1413208
1950731,1854158
1942335,1772049
1971311,1811785
4771229394,4770918895
4811195196,4811011941
4778201603,4778007281
1684845,1531350
14110689,13946091
1692582,1542172
4921979992,4921776680
2323740,2144787
4865711536,4865522043
4846973058,4846824559
1992444,1834204
4825931882,4825737891
1426388,1320169
4813421590,4813294170
4752501641,4752370524
1829732,1679888
1822648,1691497
16001638,15771815
1733636,1600877
4779996429,4779856177
4757065234,4756869367
1937574,1785179
5985797,5879907
18030802,9153815
1462352,1306853
12932576,12719538
3512177,3349657
4787089593,4786894233
1621442,1451695
1139391,1054902
4780753205,4780546548
1893338,1745692
3096463,2941202
4854777444,4854548779
1885925,1732098
3707108074,3706878456
1963082,1800829
1993377,1845267
4728296649,4728104330
43933289,43770652
4673203428,4673031468
4733283265,4733119818
4771691653,4771484439
4738000199,4737801958
13609386,13475720
4697807582,4697628923
4699266738,4699168564
4768740183,4768511251
7701465,7540277
4870568968,4870360988
2040584,1864489
6757168,6557679
1754885,1545149
4970199373,4970004610
2791577,2639143
1859252,1706859
1883884,1744284
3862984742,3862903451
13313260,13157216
2142596,1975563
4948963574,4948773427
1824295,1678226
2504688,2397666
4789477095,4789287338
2388407,2231609
2271512,2132262
5890671,5743346
4788651509,4788470431
4800138101,4799934112
1985744,1824624
4861935839,4861651983
16678224,16536681
4814620354,4814436909
64995603,64840119
23462554,23305132
1560579,1452857
1764778,1611311
3538597,3400177
4832466903,4832221648
1950469,1799171
4912771909,4912560264
4783764995,4783556755
4846473622,4846287078
4741192012,4740989560
4849605651,4849250697
1957935,1800732
9439751,9292596
2360787,2187813
4830534459,4830401982
4918599000,4918409727
4858592893,4858314772
69560392,69418713
17560933,17383697
4885239547,4885011290
45985681,45803600
4538945,4388985
4864005114,4863776709
4981248902,4981044081
2005903,1837723
5032788227,5032597615
44770593,44603235
4993871032,4993669785
1784039,1617294
4003826,3924701
5025736721,5025560911
1873356,1710772
4031328,3945765
43439282,43297761
5889411,5762800
14405140,14305266
1846916,1701838
1629844,1516520
4853121885,4852933445
1687790,1540318
4776316395,4776194037
4837132928,4836932894
1936778,1737564
16647679,16479961
1604847,1491890
4769772282,4769579411
4781380711,4781259050
1651778,1514104
2363774,2260620
6517695,6439774
9035232,8941721
4990442,4894985
4788370299,4788163978
2000350,1844236
2001950,1852986
2124598,1970028
4819665052,4819472059
4781440593,4781245896
4767574433,4767208004
1694697,1538957
4782903025,4782736137
1654614,1508386
4745567266,4745370475
4849518760,4849165315
4850567354,4850464746
4869591493,4869405956
1765866,1608463
1519245,1435662
4856722137,4856531970
3133283,2985979
1587707,1444980
1672375,1592392
1978406,1869756
1541968,1423034
1805596,1634529
57239515,57057288
4834445209,4834267255
1793426,1609296
1967944,1816049
4938237250,4937878193
8887783,8725610
5003759,4824100
2826812,2678495
4703784069,4703592701
4754867669,4754729293
1785767,1694437
4829631182,4829457817
4776005277,4775697674
2244596,2055578
4834729928,4834594938
4867742020,4867582716
4767604010,4767433456
1806629,1702753
4826956695,4826764655
4946903546,4946680551
4944862169,4944600645
1720517,1548488
2164581,1969017
1983429,1824391
3900485784,3900350807
35521857,35323917
44719410,44564836
2053202,1909777
3915031648,3914855473
4875679339,4875488350
4717122380,4716940765
4756444081,4756265743
9291792,9217605
5769372,5689015
4806514181,4806251389
4775027432,4774842404
15242344,15072434
4741348586,4741159965
2172629,2023341
1915461,1764967
1585645,1438313
1846941,1685248
4796846491,4796523287
4777456328,4777248402
4822489654,4822248599
1658099,1512516
12472517,12312157
4711320446,4711181091
4726584026,4726424576
4785581147,4785442888
4815191504,4814997839
1790020,1715049
3033856,2923311
1904972,1752638
1979305,1821381
58696920,58515066
1887492,1726259
1910944,1744369
1613127,1447246
4779848841,4779637891
2147571,1999265
4797890417,4797710093
2634604,2480630
2113710,1964834
4808214725,4808021079
58146150,57956699
22904202,22744669
2285382,2145934
1961682,1813768
2080882,1911804
1622766,1465780
1625743,1474527
4793847709,4793605257
1960740,1806495
2003270,1842081
1668826,1514399
1668833,1510974
4755399641,4755187565
1981301,1820470
4135297,3976238
2088352,1911863
4721452558,4721243280
1593343,1432166
4582002601,4581846234
4612987965,4612863517
4657516110,4657307659
9941593,9782196
1822687,1673810
1954005,1800323
4748078778,4747899575
12408342,12241006
4817209972,4817007697
1676698,1494233
4795054474,4794867159
1866430,1716659
4840949803,4840657066
1944602,1786300
1659941,1509301
1951811,1801136
4835594044,4835417153
2500633,2368562
2981216,2899922
4846191920,4846010688
4820281041,4820074720
3880437,3722715
4708260475,4708005023
4713813654,4713722326
1968873,1805240
1322967,1216077
1747273,1590375
4807714460,4807530433
2437172,2279033
4715280835,4715089084
1830260,1684322
3084785,2930081
2213921,2058907
4764653269,4764460919
2016426,1859207
1406960,1304485
1933363,1786798
4652051467,4651862103
1979156,1810076
1886809,1740591
1589547,1438873
1902932,1755540
11522007,11369360
4600504796,4600348210
4643419417,4643226678
57258222,57055423
1719059,1561606
3693361004,3693153407
1697710,1523062
2072574,1908629
4652352661,4652161201
4732448202,4732341064
1886705,1738861
1705094,1532907
4783510613,4783324633
4815600645,4815393468
4769839310,4769658882
3160860,3068296
26601418,26440786
3845195014,3845033162
1649647,1498067
4796898514,4796656541
4844202003,4843987412
1749880,1605916
1852733,1704653
4801119069,4800696459
4837432425,4837134307
1700076,1530625
4872545023,4872343898
4893333008,4893148640
1685238,1507542
4908407293,4908217753
1574671,1431168
1915872,1744218
1955525,1810222
3790769,3634311
1886171,1703124
4434083,4275341
4869732938,4869540771
4953703291,4953516080
4846218526,4846033781
4888003490,4887817548
25393152,25254674
1781432,1622337
1825477,1684081
1883200,1739241
4860251240,4860057453
1712484,1549960
1773514,1607600
1672579,1496178
3683271,3484362
4862423750,4862209212
2123846,1968315
4904282541,4904030382
4748497880,4748290264
4700215014,4700044609
1472604,1357173
2283881,2144143
1907336,1759490
4863699790,4863521206
4138765,3983026
4829094412,4828876779
2061919,1914151
1510774,1404680
1493361,1356332
4819785468,4819606098
1817602,1653272
2098773,1959006
6864805,6710569
4821934158,4821752823
4774504454,4774308275
14661447,14521815
2240440,2100034
1681204,1554166
1882329,1739706
12085925,11961859
1892294,1746480
1988753,1812539
2134303,1978453
4850549271,4850368593
4817409903,4817223031
1784887,1638327
2236636,2063657
15598649,15421012
4796280868,4795913561
2104448,1912967
4715249149,4715027131
5874382,5721295
2164423,2001520
1932882,1785708
4790715000,4790530121
4760095241,4759909097
4773711587,4773527748
13384581,13234407
3190305,3011108
4816212481,4816052289
4816851580,4816643056
4823186336,4823005219
4757371496,4757198664
4905532617,4905338937
2142000,1996230
1834281,1653717
2877802,2704040
1684296,1534178
2747979,2606014
1972057,1811605
4885444287,4885247431
4787271461,4787098247
4839554431,4839377998
4809297828,4809090313
4861556649,4861394905
2200659,2128533
3244866,3094930
1704536,1555028
4804661862,4804456271
4803870546,4803513249
1858202,1677535
4794462807,4794323924
4803887533,4803704704
2038376,1877405
1529405,1450867
1396289,1293593
1753024,1605239
1835396,1679714
4929072250,4928879750
3853072813,3852840272
1650802,1497656
4881333097,4881119003
53167139,52994455
4802436652,4802240090
3915567751,3915331837
4896114683,4895979467
4815397332,4815228600
4816740595,4816539896
2078494,1936120
1649511,1488185
2038136,1866426
4847457705,4847254486
1727164,1570923
4908306968,4908100972
1734871,1575824
4860621157,4860416327
4855740748,4855486701
2013218,1856372
4890109566,4889853076
2284518,2107057
4869799806,4869568215
2026086,1870553
1790091,1643808
2739609,2571691
1567931,1414787
1950168,1786597
1526344,1377787
7654797,7505119
1782596,1634658
2241809,2086845
1554839,1410435
4767856118,4767630983
4717074507,4716908034
2137833,2029232
4819838056,4819655671
2144697,2050347
4742942839,4742757902
4775406258,4775207267
1724242,1564113
1763627,1599009
4848295674,4848081134
2162719,2006253
1984497,1807115
4743641596,4743439493
1573019,1406419
24584469,24431914
4780004953,4779759474
1624690,1472223
1585226,1440365
4835018408,4834819778
3804407676,3804171078
2074182,1925236
1955367,1798057
2900227,2749897
4767586895,4767389061
1983716,1834215
2246619,2102594
4795566302,4795381311
4776973949,4776778524
1836535,1689157
4772495380,4772281406
4821975523,4821742787
4895061649,4894873142
1669386,1519279
4779213062,4779021858
2124025,1966733
4791503199,4791297337
4860901388,4860698023
15796735,15592011
4896783162,4896560442
1657647,1492409
4891260143,4891071006
2539232,2372158
4915644923,4915440203
4788584549,4788395578
9905733,9744511
4823325367,4823157551
21915429,21754806
2583821,2423516
1701560,1553682
1680722,1526899
31668125,31489867
1956012,1798582
4863649273,4863463575
2756223,2587805
3851636696,3851385049
4871611809,4871429521
2473428,2314811
1721626,1574554
1753510,1599555
1527772,1382308
4147573,3991057
1502716,1362003
4754471977,4754259784
1946363,1793967
2261317,2109445
1662011,1510727
4715898947,4715704160
6019499,5840723
2163046,1982947
1988084,1842001
1780037,1628821
8878290,8732484
3785415745,3785182331
4694031111,4693808377
4725333216,4725144610
4720837517,4720713919
4638979368,4638730871
4484540,4313624
1981999,1836871
4656440651,4656229196
2202573,2042835
1796692,1623452
4790000711,4789745924
4759443076,4759231996
1935049,1771537
1766974,1616491
4879527132,4879304276
38211720,38052998
4826782,4641444
2119908,1934243
4889038535,4888857907
1665846,1514956
1840106,1689255
4903730349,4903521649
4921093815,4920906218
1691621,1531303
1959402,1784595
1940695,1796161
1955860,1801075
5924708,5774578
4887367967,4887211030
4842544194,4842368568
4853588588,4853436586
1555161,1426518
6112482,5963412
34222341,34123285
2016302,1866101
2579214,2415398
4912658143,4912442796
4899778212,4899548293
4889935032,4889732533
1936030,1774929
2085230,1902833
4817923275,4817724238
4881121911,4880863298
4920526174,4920322283
3874106604,3874037530
2189159,2117369
3213032,3072452
4899838132,4899530480
1725562,1626541
2012389,1834536
1749703,1596315
4790648135,4790450629
4762944216,4762789214
2489377,2344628
4752941341,4752740564
1950657,1802309
17932881,17782425
14648945,14476984
1765078,1647656
4789899062,4789713751
4692734373,4692533584
1777300,1626302
2018914,1871916
4639044581,4638845428
4627396053,4627197757
1893777,1716105
1722464,1627687
1996691,1902723
4730917913,4730696036
4705370229,4705173547
1567434,1412645
4636798332,4636591640
6106064,5933327
4667877215,4667677216
4723770624,4723548445
4707293998,4707112886
31415241,31255664
4843859723,4843635796
4866820874,4866636464
1890172,1729307
1644543,1496339
7149239,6982990
1958327,1806186
1574858,1432113
1615041,1463959
1867883,1700146
4882529427,4882317808
4810433630,4810266995
2309991,2137552
1537201,1415825
1958529,1807234
1693181,1569720
1869028,1719271
1612859,1462048
28056320,27887741
4822316701,4822003464
4849169596,4849021302
1412935,1299939
4903326729,4903131436
19645291,19491108
1976016,1830584
4844695612,4844464747
4753652145,4753466827
1957597,1801799
4844725590,4844592808
1638244,1482845
36981762,36874955
4823394989,4823154934
1685213,1530196
2216749,2066704
3807399284,3807188091
4855713051,4855346381
4850260476,4850043929
4864621591,4864438031
1965668,1817737
4904440520,4904206530
4821688414,4821477993
2749987,2603556
1914064,1769842
4894240008,4894036599
2077779,1920511
1811487,1650676
4891268674,4891072526
4951235748,4951018409
1894409,1746774
1870180,1733925
1685715,1532222
1812346,1665530
1608142,1463661
4981081260,4980751822
4887244263,4887003151
1810758,1634374
1514162,1418230
2772922,2603315
1135508,1036918
2281630,2134173
2884981,2824897
5555527,5465322
1628921,1467184
4817545590,4817337904
1911874,1754464
4795122759,4794912731
4793408071,4793194556
13356187,13200714
4832560371,4832381149
2032038,1856561
1683672,1579601
4775633894,4775475358
1520455,1425630
1891999,1746267
4869373129,4869139111
2661256,2500863
4850994264,4850840371
3811277,3639681
4811028695,4810834296
1597713,1456219
4960617657,4960390033
4962738645,4962540853
1743335,1603256
1826239,1663883
4930954389,4930768319
18162358,17998045
4865808957,4865619819
1719905,1557338
1974925,1876574
10918777,10767171
1551284,1388833
2066702,1920342
1763396,1607971
2241723,2083541
8828226,8672445
4858130972,4857955904
4764223860,4764048712
4734655469,4734479044
1325597,1202668
62993045,62818104
2594740,2447573
4099054,3940189
1953267,1796040
3843676220,3843531833
2450413,2328592
7809894,7682524
4777327069,4777136838
2137971,1967700
2472320,2305069
4826778386,4826579667
2531879,2384788
4857236548,4856944103
4829154014,4828962973
2095963,1931626
2710252,2558581
7235964,7082790
4782717481,4782526148
1686428,1523475
4822010418,4821818658
2706334,2551043
4874579301,4874405299
1984499,1815183
2461084,2279450
2067729,1921840
4783589387,4783400560
4948887180,4948734776
4793300635,4793202802
2603238,2468859
3182532,3103233
1861031,1782119
1316304,1202401
6331440,6188254
2585166,2437436
3188407,3131530
4851098665,4850891615
2087465,1940810
1644095,1478827
4851829838,4851641643
2250134,2110111
1624254,1485527
3844221340,3844022992
1977597,1832612
4745874359,4745683528
4775002109,4774799850
1602581,1430951
2233074,2069791
4672755075,4672575063
4723983195,4723813767
1532130,1378380
1702443,1616135
16129342,16020430
4732289927,4732153259
16889755,16743437
1547925,1399880
1406473,1315000
4695355519,4695136077
4702431090,4702312864
1520691,1383959
1649103,1544952
1928823,1784505
2353485,2280131
3301217,3161082
1518374,1434456
9715537,9587943
3629365,3562660
4592775,4503860
3627529,3540057
2179248,2022069
11339485,11175711
2006328,1862262
1756940,1567451
56931470,56762801
1638073,1480357
4720075528,4719751388
1820529,1654161
1596115,1447319
4716678961,4716487819
1531561,1377369
4756903133,4756698707
2082604,1912840
1669967,1512482
11359945,11191426
4722286268,4722104372
11637067,11491516
2102430,1956777
4751537938,4751333789
4789600768,4789398921
4756725495,4756583024
4795830931,4795607293
4808195251,4808000098
2641392,2493314
1719067,1572759
4867863612,4867704383
4876822518,4876555785
2794971,2649313
4908019681,4907836667
1856525,1670634
2216607,2067381
4935400621,4935192484
74031119,73833824
1913018,1751428
4862562467,4862364752
2018681,1865267
4811291430,4811077303
4876185799,4875961630
4830548975,4830355823
3843612965,3843400057
4772531546,4772338596
2136232,1987974
1095179,1016986
1944838,1794479
4744008412,4743842282
2067341,1902593
1782234,1697401
3530367,3461932
4800497,4741248
6298381,6138740
6637271,6576965
19026175,18856344
15319171,15258244
15972942,15886365
16085066,16020076
4738905194,4738584002
1765930,1610581
4775121301,4774942023
21637518,21477995
4754042252,4753817334
4786481701,4786283566
1953821,1801590
2000792,1858372
1884752,1731535
1911962,1765609
4784428565,4784183101
3788590897,3788441350
3797321903,3797253029
1637452,1502298
2174633,2007669
4787586569,4787364709
4740038768,4739920513
4753315205,4753100310
4861066836,4860871499
4843019486,4842876617
7729939,7568058
4828734308,4828543534
4888650256,4888424933
2136369,1989825
4853855036,4853632168
1690137,1535641
1843539,1662361
6125726,5964507
2033089,1873158
4788284841,4788091312
4791012642,4790713937
4861626455,4861415701
2292953,2133189
10623848,10449392
1788558,1616177
38007995,37843294
4750619156,4750482453
4760395776,4760212458
1740503,1596943
1713596,1545959
2254432,2107482
2394525,2244238
4806768539,4806638764
4780179314,4779932198
2274901,2131576
2130434,1967982
4817670014,4817478312
1615941,1458788
1746741,1567970
1955170,1793439
1698855,1548660
4750089140,4749850745
4709370355,4709180089
4699513807,4699384840
1991121,1828600
2067627,1923687
2188676,2014323
1561649,1452777
1970936,1818562
1207458,1100377
4779594466,4779397847
1984727,1808313
1926746,1818608
1794370,1668179
4744594254,4744382869
1960587,1804547
4757456272,4757268428
2574463,2411521
36609581,36435463
2484214,2335299
4768709775,4768502984
1987581,1855024
4818634808,4818444999
2099549,1950117
4785700935,4785506404
2680371,2535544
3028197,2890407
8646771,8488699
9580920,9440111
6729762,6560443
4792238981,4792054649
29013879,28842108
4669582293,4669379135
4661190189,4661060188
4672484581,4672387456
4681874645,4681713105
1930388,1745758
9884266,9738595
1727552,1556916
11810011,11716948
4766560295,4766357143
4659999821,4659812196
1756887,1509662
2253448,2104517
4752276965,4752070298
3845505014,3845368854
2092017,1932994
2875513,2729118
1640594,1489034
4835379929,4835063235
2044966,1881614
2092191,1901148
2373458,2196224
4890025429,4889836667
2343358,2189967
2247658,2073564
4758585223,4758405388
3920202559,3919943931
1788443,1624651
4801295106,4801104588
4806348255,4806215490
2565638,2434507
2943092,2870429
1779392,1686739
24015347,23847929
4809015739,4808827811
2223310,2062306
4824929723,4824704830
4815689909,4815447519
1619762,1466430
1689976,1534782
1924355,1777159
4787198292,4786995578
1848138,1669953
2137977,1985164
2927592,2757053
1628555,1481665
4859316723,4859115017
4951170024,4950984755
4840819788,4840608071
4858509142,4858322444
4861872617,4861665459
1670328,1517812
4864814238,4864595276
2315171,2150017
1482174,1341878
3395381,3247428
6243608,6101524
1880435,1724836
4921537233,4921331333
8552585,8385705
4879661851,4879454948
4879683926,4879487525
4964688692,4964466831
2143200,1983315
4922969635,4922776439
1956264,1803951
8329709,8191291
2242816,2090862
4874261180,4874039717
2143555,1989650
4975258079,4975087568
2150194,2006928
2808313,2647326
1689660,1540292
2218738,2068533
2006396,1849084
2090080,1929545
4824954003,4824732752
2113753,1939806
2364229,2213548
4809972336,4809795053
4852779494,4852586045
1953583,1798491
4820071392,4819808276
2549186,2349054
1901171,1753954
4875820250,4875619594
4840413409,4840195743
2205046,2050399
4866212886,4866023702
2004897,1856310
4932092922,4931911933
1974142,1817382
1650487,1479612
1889607,1741325
2105215,1961067
4890597631,4890451155
1994586,1849989
4911619409,4911431135
22324985,22167040
14388151,14230878
1714195,1534665
4889790288,4889563109
1930625,1728169
26778117,26579043
17491260,17326419
4800471633,4800272218
4811992571,4811807535
1951946,1783484
1646186,1501191
2166277,2019331
4737306487,4737147078
4770163344,4769983987
1774560,1628290
1932578,1783273
4738637125,4738457873
4782752833,4782557969
2544942,2394448
4900954230,4900763758
4819963511,4819781294
1833532,1669592
4834089500,4833897204
42644122,42462130
1686040,1521651
4776655671,4776488020
1986941,1822688
4773634603,4773440128
3839887435,3839683539
2533529,2375348
4841739339,4841549410
4735739281,4735524350
4802531691,4802352027
1564089,1410617
19975380,19867614
1642245,1527393
7057145,6909625
1944386,1800313
2032096,1882173
1650010,1504033
9426364,9273428
4807095966,4806873414
42945167,42780705
1695663,1535792
1941217,1798010
4765050234,4764898430
4783981353,4783779051
35290512,35132969
4719360392,4719220832
4803515482,4803281260
4713233917,4712995384
2081169,1911999
2314935,2161666
1949712,1773690
4782548845,4782224871
1899732,1752591
1955378,1801736
4754189703,4754017344
4754597162,4754331754
4914686393,4914442409
1608590,1465331
1981419,1809838
2430187,2279533
1957345,1800836
4860218958,4860028476
3808158084,3807939154
1677984,1519817
4952782112,4952637775
4873276136,4873074599
10560950,10422941
1414352,1298185
1718553,1592173
4805367928,4805137502
2434725,2287629
1947653,1800104
1910965,1764043
4729823677,4729622725
4723909344,4723720170
7381101,7270963
1685272,1534475
4244571,4160566
2125022,1990651
2169776,2024448
1854603,1697084
1950979,1804425
4713164875,4713030864
4743622503,4743436994
2187429,2032864
1307630,1208798
17424613,17249710
4991691977,4991460354
4922828769,4922617378
2203357,2013483
4963029750,4962844998
4917091740,4916931475
4981968854,4981783755
2274429,2109720
1688514,1536047
1896324,1748834
1530662,1388451
3959317089,3959110051
4911147013,4910999285
3647803,3482716
4959629291,4959278881
1896068,1725075
5549878,5371510
2914998,2842286
4353942,4198894
4899423694,4899227889
1901517,1748713
1657636,1514877
4885249428,4885031935
1532591,1390118
3697411,3538428
48826824,48646094
49940155,49765321
1983035,1834109
2192498,2043083
4779630307,4779431298
4793302572,4793119239
1971228,1815364
5485686,5335344
4760984411,4760769589
2159252,2005095
1574025,1419674
4789905224,4789696560
11656262,11505642
4738871696,4738682508
17233731,17081238
4812807453,4812571087
2199491,2042875
1894810,1746868
4694935,4535366
4743524702,4743417279
4773432790,4773229389
2000417,1832380
1291858,1206764
4798701472,4798495667
1743551,1594383
2003455,1839689
4848176322,4847955492
1699309,1548332
4866715343,4866515581
4856857202,4856653344
4818502546,4818282799
4765317561,4765153678
4883329103,4883147333
1871712,1791131
9742754,9600889
4884692,4821132
2787043,2703528
1811479,1660022
4860642515,4860434389
4828113475,4827911548
4838245144,4838151025
14628163,14466529
16232082,16068179
2243912,2092799
1172851,1094480
1598812,1440126
2052610,1877803
4909835740,4909534139
4857841910,4857651133
3897166141,3896969476
4882624034,4882361311
4272260171,4271939849
4147576262,4147382629
4074444446,4074306007
3423739884,3423600198
3308273501,3308092666
3169235637,3169042756
3050842495,3050675161
